date,OT
09/12/2016 23:00,15.46850014
10/12/2016 0:00,15.2489996
11/12/2016 7:00,13.49100018
11/12/2016 8:00,13.49100018
12/12/2016 15:00,22.71999931
12/12/2016 16:00,22.71999931
13/12/2016 23:00,14.80949974
14/12/2016 0:00,13.93050003
15/12/2016 7:00,5.142000198
15/12/2016 8:00,5.142000198
16/12/2016 15:00,20.74200058
16/12/2016 16:00,19.64349937
17/12/2016 23:00,12.83199978
18/12/2016 0:00,12.39249992
19/12/2016 7:00,12.83199978
19/12/2016 8:00,13.05200005
20/12/2016 15:00,18.54500008
20/12/2016 16:00,18.54500008
21/12/2016 23:00,16.12800026
22/12/2016 0:00,15.90799999
23/12/2016 7:00,9.975999832
23/12/2016 8:00,9.975999832
24/12/2016 15:00,14.63899994
24/12/2016 16:00,14.63899994
25/12/2016 23:00,16.17700005
26/12/2016 0:00,15.95699978
27/12/2016 7:00,10.24400043
27/12/2016 8:00,10.24400043
28/12/2016 15:00,16.83600044
28/12/2016 16:00,16.83600044
29/12/2016 23:00,10.02449989
30/12/2016 0:00,9.804499626
31/12/2016 7:00,10.68350029
31/12/2016 8:00,10.68350029
01/01/2017 15:00,25.18549919
01/01/2017 16:00,24.74600029
02/01/2017 23:00,17.27549934
03/01/2017 0:00,16.39649963
04/01/2017 7:00,18.15449905
04/01/2017 8:00,18.15449905
05/01/2017 15:00,15.29800034
05/01/2017 16:00,15.29800034
06/01/2017 23:00,16.17700005
07/01/2017 0:00,16.17700005
08/01/2017 7:00,12.88099957
08/01/2017 8:00,12.66100025
09/01/2017 15:00,16.83600044
09/01/2017 16:00,16.83600044
10/01/2017 23:00,14.63850021
11/01/2017 0:00,13.97949982
12/01/2017 7:00,13.75949955
12/01/2017 8:00,13.53999996
13/01/2017 15:00,22.10950089
13/01/2017 16:00,21.67000008
14/01/2017 23:00,12.00150013
15/01/2017 0:00,11.5625
16/01/2017 7:00,7.607500076
16/01/2017 8:00,7.607500076
17/01/2017 15:00,13.97949982
17/01/2017 16:00,13.97949982
18/01/2017 23:00,12.66100025
19/01/2017 0:00,12.88049984
20/01/2017 7:00,7.827000141
20/01/2017 8:00,7.387499809
21/01/2017 15:00,17.93449974
21/01/2017 16:00,17.49500084
22/01/2017 23:00,10.02449989
23/01/2017 0:00,9.804499626
24/01/2017 7:00,7.167500019
24/01/2017 8:00,7.167500019
25/01/2017 15:00,20.35199928
25/01/2017 16:00,21.01049995
26/01/2017 23:00,13.53999996
27/01/2017 0:00,12.88049984
28/01/2017 7:00,11.34300041
28/01/2017 8:00,11.78199959
29/01/2017 15:00,14.19900036
29/01/2017 16:00,13.53999996
30/01/2017 23:00,7.167500019
31/01/2017 0:00,6.947999954
01/02/2017 7:00,8.925499916
01/02/2017 8:00,8.925499916
02/02/2017 15:00,13.76000023
02/02/2017 16:00,13.76000023
03/02/2017 23:00,12.88049984
04/02/2017 0:00,12.88049984
05/02/2017 7:00,12.2215004
05/02/2017 8:00,12.44149971
06/02/2017 15:00,20.13199997
06/02/2017 16:00,19.47249985
07/02/2017 23:00,11.12349987
08/02/2017 0:00,10.68350029
09/02/2017 7:00,6.948500156
09/02/2017 8:00,6.508500099
10/02/2017 15:00,19.91250038
10/02/2017 16:00,18.15399933
11/02/2017 23:00,9.36550045
12/02/2017 0:00,8.706000328
13/02/2017 7:00,7.827000141
13/02/2017 8:00,7.827000141
14/02/2017 15:00,26.50349998
14/02/2017 16:00,25.625
15/02/2017 23:00,20.13199997
16/02/2017 0:00,19.47299957
17/02/2017 7:00,18.37400055
17/02/2017 8:00,17.05550003
18/02/2017 15:00,24.9659996
18/02/2017 16:00,24.5265007
19/02/2017 23:00,24.08699989
20/02/2017 0:00,23.64749908
21/02/2017 7:00,7.606999874
21/02/2017 8:00,7.606999874
22/02/2017 15:00,8.925999641
22/02/2017 16:00,9.364999771
23/02/2017 23:00,11.78199959
24/02/2017 0:00,11.78199959
25/02/2017 7:00,8.925499916
25/02/2017 8:00,9.145500183
26/02/2017 15:00,29.14100075
26/02/2017 16:00,28.04199982
27/02/2017 23:00,18.81349945
28/02/2017 0:00,18.15399933
01/03/2017 7:00,16.83550072
01/03/2017 8:00,16.39649963
02/03/2017 15:00,27.82250023
02/03/2017 16:00,25.18549919
03/03/2017 23:00,19.25300026
04/03/2017 0:00,18.59350014
05/03/2017 7:00,16.61599922
05/03/2017 8:00,16.61599922
06/03/2017 15:00,28.04199982
06/03/2017 16:00,26.28450012
07/03/2017 23:00,17.71450043
08/03/2017 0:00,17.27549934
09/03/2017 7:00,11.12349987
09/03/2017 8:00,11.78199959
10/03/2017 15:00,29.57999992
10/03/2017 16:00,29.58049965
11/03/2017 23:00,21.66950035
12/03/2017 0:00,21.66950035
13/03/2017 7:00,15.29800034
13/03/2017 8:00,14.63850021
14/03/2017 15:00,30.23900032
14/03/2017 16:00,28.48150063
15/03/2017 23:00,19.47299957
16/03/2017 0:00,18.59399986
17/03/2017 7:00,13.32050037
17/03/2017 8:00,14.41899967
18/03/2017 15:00,20.13199997
18/03/2017 16:00,20.13199997
19/03/2017 23:00,15.95750046
20/03/2017 0:00,16.83550072
21/03/2017 7:00,15.95750046
21/03/2017 8:00,16.39649963
22/03/2017 15:00,13.76000023
22/03/2017 16:00,13.53999996
23/03/2017 23:00,16.39649963
24/03/2017 0:00,15.29800034
25/03/2017 7:00,14.63850021
25/03/2017 8:00,15.07849979
26/03/2017 15:00,30.89850044
26/03/2017 16:00,29.57999992
27/03/2017 23:00,23.86700058
28/03/2017 0:00,23.86700058
29/03/2017 7:00,19.03350067
29/03/2017 8:00,19.03350067
30/03/2017 15:00,17.49500084
30/03/2017 16:00,16.83600044
31/03/2017 23:00,15.07849979
01/04/2017 0:00,19.03350067
02/04/2017 7:00,15.95750046
02/04/2017 8:00,17.93449974
03/04/2017 15:00,37.05049896
03/04/2017 16:00,36.39149857
04/04/2017 23:00,25.625
05/04/2017 0:00,24.74650002
06/04/2017 7:00,21.23049927
06/04/2017 8:00,20.57150078
07/04/2017 15:00,25.625
07/04/2017 16:00,25.625
08/04/2017 23:00,23.20800018
09/04/2017 0:00,22.10950089
10/04/2017 7:00,15.29800034
10/04/2017 8:00,15.73750019
11/04/2017 15:00,14.90699959
11/04/2017 16:00,14.90699959
12/04/2017 23:00,12.66100025
13/04/2017 0:00,11.56200027
14/04/2017 7:00,23.23250008
14/04/2017 8:00,24.9904995
15/04/2017 15:00,46.52349854
15/04/2017 16:00,45.20500183
16/04/2017 23:00,35.31700134
17/04/2017 0:00,35.31700134
18/04/2017 7:00,35.75650024
18/04/2017 8:00,37.07550049
19/04/2017 15:00,44.32600021
19/04/2017 16:00,46.08399963
20/04/2017 23:00,28.94499969
21/04/2017 0:00,28.50600052
22/04/2017 7:00,21.03499985
22/04/2017 8:00,23.23250008
23/04/2017 15:00,40.37099838
23/04/2017 16:00,38.61349869
24/04/2017 23:00,31.80150032
25/04/2017 0:00,31.36249924
26/04/2017 7:00,24.98999977
26/04/2017 8:00,24.98999977
27/04/2017 15:00,38.39350128
27/04/2017 16:00,36.19599915
28/04/2017 23:00,28.50600052
29/04/2017 0:00,27.62700081
30/04/2017 7:00,24.5510006
30/04/2017 8:00,27.40749931
01/05/2017 15:00,36.85549927
01/05/2017 16:00,35.75650024
02/05/2017 23:00,22.79299927
03/05/2017 0:00,23.23250008
04/05/2017 7:00,24.9904995
04/05/2017 8:00,24.55050087
05/05/2017 15:00,37.95399857
05/05/2017 16:00,37.29499817
06/05/2017 23:00,29.38500023
07/05/2017 0:00,28.72550011
08/05/2017 7:00,26.0890007
08/05/2017 8:00,25.20999908
09/05/2017 15:00,38.61349869
09/05/2017 16:00,37.29499817
10/05/2017 23:00,33.34000015
11/05/2017 0:00,32.90050125
12/05/2017 7:00,23.45199966
12/05/2017 8:00,24.11100006
13/05/2017 15:00,46.96300125
13/05/2017 16:00,45.20500183
14/05/2017 23:00,33.34000015
15/05/2017 0:00,33.34000015
16/05/2017 7:00,25.47900009
16/05/2017 8:00,27.23600006
17/05/2017 15:00,43.49599838
17/05/2017 16:00,41.51850128
18/05/2017 23:00,35.14599991
19/05/2017 0:00,34.48749924
20/05/2017 7:00,29.43400002
20/05/2017 8:00,30.75200081
21/05/2017 15:00,41.95800018
21/05/2017 16:00,41.29899979
22/05/2017 23:00,37.56349945
23/05/2017 0:00,37.34400177
24/05/2017 7:00,26.13750076
24/05/2017 8:00,27.01650047
25/05/2017 15:00,43.9355011
25/05/2017 16:00,43.49649811
26/05/2017 23:00,30.53199959
27/05/2017 0:00,30.53199959
28/05/2017 7:00,32.06999969
28/05/2017 8:00,34.48699951
29/05/2017 15:00,49.86849976
29/05/2017 16:00,47.45149994
30/05/2017 23:00,36.90399933
31/05/2017 0:00,36.68450165
01/06/2017 7:00,36.02500153
01/06/2017 8:00,37.34400177
02/06/2017 15:00,46.79199982
02/06/2017 16:00,45.9129982
03/06/2017 23:00,37.34400177
04/06/2017 0:00,36.24499893
05/06/2017 7:00,29.6534996
05/06/2017 8:00,30.31200027
06/06/2017 15:00,32.94950104
06/06/2017 16:00,32.94950104
07/06/2017 23:00,32.94900131
08/06/2017 0:00,32.06999969
09/06/2017 7:00,33.82799911
09/06/2017 8:00,34.26800156
10/06/2017 15:00,27.6760006
10/06/2017 16:00,28.11499977
11/06/2017 23:00,33.38850021
12/06/2017 0:00,33.16899872
13/06/2017 7:00,30.75200081
13/06/2017 8:00,30.53199959
14/06/2017 15:00,35.58599854
14/06/2017 16:00,35.80550003
15/06/2017 23:00,32.94900131
16/06/2017 0:00,32.50999832
17/06/2017 7:00,29.87299919
17/06/2017 8:00,31.4109993
18/06/2017 15:00,39.32099915
18/06/2017 16:00,39.98049927
19/06/2017 23:00,33.16899872
20/06/2017 0:00,32.94900131
21/06/2017 7:00,34.26800156
21/06/2017 8:00,34.70700073
22/06/2017 15:00,36.90399933
22/06/2017 16:00,36.90399933
23/06/2017 23:00,34.48749924
24/06/2017 0:00,34.26800156
25/06/2017 7:00,36.02500153
25/06/2017 8:00,36.46450043
26/06/2017 15:00,44.81399918
26/06/2017 16:00,43.05649948
27/06/2017 23:00,37.12400055
28/06/2017 0:00,36.90399933
29/06/2017 7:00,34.04800034
29/06/2017 8:00,35.14649963
30/06/2017 15:00,30.53199959
30/06/2017 16:00,31.85050011
01/07/2017 23:00,31.85050011
02/07/2017 0:00,31.19149971
03/07/2017 7:00,32.50999832
03/07/2017 8:00,34.04800034
04/07/2017 15:00,48.98949814
04/07/2017 16:00,47.67100143
05/07/2017 23:00,39.76050186
06/07/2017 0:00,39.76050186
07/07/2017 7:00,39.76050186
07/07/2017 8:00,40.20000076
08/07/2017 15:00,42.8370018
08/07/2017 16:00,42.8370018
09/07/2017 23:00,33.16899872
10/07/2017 0:00,32.72949982
11/07/2017 7:00,34.26800156
11/07/2017 8:00,35.80550003
12/07/2017 15:00,49.86849976
12/07/2017 16:00,49.42850113
13/07/2017 23:00,43.05649948
14/07/2017 0:00,42.39749908
15/07/2017 7:00,40.20000076
15/07/2017 8:00,41.29850006
16/07/2017 15:00,54.70249939
16/07/2017 16:00,53.38349915
17/07/2017 23:00,45.69350052
18/07/2017 0:00,45.0340004
19/07/2017 7:00,40.20000076
19/07/2017 8:00,41.95800018
20/07/2017 15:00,53.60350037
20/07/2017 16:00,52.72499847
21/07/2017 23:00,45.4734993
22/07/2017 0:00,45.0340004
23/07/2017 7:00,41.29899979
23/07/2017 8:00,43.49649811
24/07/2017 15:00,57.55899811
24/07/2017 16:00,55.80049896
25/07/2017 23:00,47.01200104
26/07/2017 0:00,46.5719986
27/07/2017 7:00,44.1554985
27/07/2017 8:00,44.8144989
28/07/2017 15:00,58.8769989
28/07/2017 16:00,56.67950058
29/07/2017 23:00,43.05699921
30/07/2017 0:00,42.61700058
31/07/2017 7:00,39.97999954
31/07/2017 8:00,39.97999954
01/08/2017 15:00,39.54100037
01/08/2017 16:00,38.00299835
02/08/2017 23:00,38.00299835
03/08/2017 0:00,38.00299835
04/08/2017 7:00,38.44250107
04/08/2017 8:00,39.76050186
05/08/2017 15:00,50.30749893
05/08/2017 16:00,50.08800125
06/08/2017 23:00,45.4734993
07/08/2017 0:00,44.81399918
08/08/2017 7:00,36.68450165
08/08/2017 8:00,36.24499893
09/08/2017 15:00,40.41999817
09/08/2017 16:00,40.20000076
10/08/2017 23:00,40.20000076
11/08/2017 0:00,39.76050186
12/08/2017 7:00,37.34400177
12/08/2017 8:00,34.70700073
13/08/2017 15:00,39.10200119
13/08/2017 16:00,39.54100037
14/08/2017 23:00,35.80550003
15/08/2017 0:00,35.36600113
16/08/2017 7:00,31.85050011
16/08/2017 8:00,30.9715004
17/08/2017 15:00,47.45149994
17/08/2017 16:00,47.45149994
18/08/2017 23:00,41.29899979
19/08/2017 0:00,40.63949966
20/08/2017 7:00,29.6534996
20/08/2017 8:00,30.53199959
21/08/2017 15:00,48.11050034
21/08/2017 16:00,46.5719986
22/08/2017 23:00,41.29899979
23/08/2017 0:00,40.20000076
24/08/2017 7:00,38.88199997
24/08/2017 8:00,40.41949844
25/08/2017 15:00,37.56349945
25/08/2017 16:00,39.76050186
26/08/2017 23:00,35.36600113
27/08/2017 0:00,34.48749924
28/08/2017 7:00,38.00299835
28/08/2017 8:00,39.54100037
29/08/2017 15:00,38.00299835
29/08/2017 16:00,37.34400177
30/08/2017 23:00,32.06999969
31/08/2017 0:00,31.85050011
01/09/2017 7:00,25.91799927
01/09/2017 8:00,27.23600006
02/09/2017 15:00,34.26800156
02/09/2017 16:00,34.26800156
03/09/2017 23:00,27.6760006
04/09/2017 0:00,27.45599937
05/09/2017 7:00,32.06999969
05/09/2017 8:00,32.50999832
06/09/2017 15:00,31.85050011
06/09/2017 16:00,31.4109993
07/09/2017 23:00,33.16899872
08/09/2017 0:00,32.50999832
09/09/2017 7:00,34.26800156
09/09/2017 8:00,35.14599991
10/09/2017 15:00,43.7159996
10/09/2017 16:00,41.73849869
11/09/2017 23:00,31.19099998
12/09/2017 0:00,30.75200081
13/09/2017 7:00,29.43400002
13/09/2017 8:00,30.53199959
14/09/2017 15:00,44.1554985
14/09/2017 16:00,42.8370018
15/09/2017 23:00,32.94900131
16/09/2017 0:00,32.06999969
17/09/2017 7:00,28.77449989
17/09/2017 8:00,30.31200027
18/09/2017 15:00,45.69350052
18/09/2017 16:00,44.5945015
19/09/2017 23:00,31.85050011
20/09/2017 0:00,31.85050011
21/09/2017 7:00,28.55500031
21/09/2017 8:00,28.99399948
22/09/2017 15:00,34.48749924
22/09/2017 16:00,34.48749924
23/09/2017 23:00,27.01650047
24/09/2017 0:00,26.79700089
25/09/2017 7:00,30.31200027
25/09/2017 8:00,30.75200081
26/09/2017 15:00,36.90399933
26/09/2017 16:00,36.90399933
27/09/2017 23:00,27.23600006
28/09/2017 0:00,27.23600006
29/09/2017 7:00,23.28100014
29/09/2017 8:00,24.37999916
30/09/2017 15:00,26.79700089
30/09/2017 16:00,26.79700089
01/10/2017 23:00,32.94900131
02/10/2017 0:00,32.94950104
03/10/2017 7:00,27.01650047
03/10/2017 8:00,27.01650047
04/10/2017 15:00,28.33499908
04/10/2017 16:00,27.23600006
05/10/2017 23:00,22.18250084
06/10/2017 0:00,22.40200043
07/10/2017 7:00,23.50099945
07/10/2017 8:00,24.60000038
08/10/2017 15:00,43.49649811
08/10/2017 16:00,41.95800018
09/10/2017 23:00,34.26800156
10/10/2017 0:00,34.26800156
11/10/2017 7:00,21.52350044
11/10/2017 8:00,21.74300003
12/10/2017 15:00,20.20499992
12/10/2017 16:00,20.20499992
13/10/2017 23:00,24.37999916
14/10/2017 0:00,24.15999985
15/10/2017 7:00,21.08399963
15/10/2017 8:00,20.42499924
16/10/2017 15:00,22.62199974
16/10/2017 16:00,22.18250084
17/10/2017 23:00,25.03899956
18/10/2017 0:00,25.03899956
19/10/2017 7:00,21.08399963
19/10/2017 8:00,21.52300072
20/10/2017 15:00,30.9715004
20/10/2017 16:00,30.53199959
21/10/2017 23:00,21.52300072
22/10/2017 0:00,21.08399963
23/10/2017 7:00,21.74300003
23/10/2017 8:00,21.96299934
24/10/2017 15:00,35.14649963
24/10/2017 16:00,33.16899872
25/10/2017 23:00,22.84199905
26/10/2017 0:00,23.06150055
27/10/2017 7:00,19.98550034
27/10/2017 8:00,20.42499924
28/10/2017 15:00,35.80550003
28/10/2017 16:00,34.04800034
29/10/2017 23:00,19.54599953
30/10/2017 0:00,19.10650063
31/10/2017 7:00,16.25
31/10/2017 8:00,16.25
01/11/2017 15:00,35.14649963
01/11/2017 16:00,34.04800034
02/11/2017 23:00,22.84199905
03/11/2017 0:00,21.96299934
04/11/2017 7:00,15.5909996
04/11/2017 8:00,16.46949959
05/11/2017 15:00,27.67550087
05/11/2017 16:00,26.79649925
06/11/2017 23:00,21.96299934
07/11/2017 0:00,21.52300072
08/11/2017 7:00,19.54599953
08/11/2017 8:00,19.54599953
09/11/2017 15:00,32.94950104
09/11/2017 16:00,32.07049942
10/11/2017 23:00,23.72100067
11/11/2017 0:00,22.84199905
12/11/2017 7:00,19.76600075
12/11/2017 8:00,19.98550034
13/11/2017 15:00,25.47900009
13/11/2017 16:00,24.81949997
14/11/2017 23:00,22.18250084
15/11/2017 0:00,21.96299934
16/11/2017 7:00,20.86450005
16/11/2017 8:00,21.08399963
17/11/2017 15:00,22.18250084
17/11/2017 16:00,22.62199974
18/11/2017 23:00,12.07499981
19/11/2017 0:00,11.19649982
20/11/2017 7:00,13.83300018
20/11/2017 8:00,13.83300018
21/11/2017 15:00,17.56800079
21/11/2017 16:00,17.3484993
22/11/2017 23:00,18.4470005
23/11/2017 0:00,18.00799942
24/11/2017 7:00,8.559499741
24/11/2017 8:00,8.779500008
25/11/2017 15:00,25.91799927
25/11/2017 16:00,24.81949997
26/11/2017 23:00,18.22750092
27/11/2017 0:00,17.3484993
28/11/2017 7:00,18.00799942
28/11/2017 8:00,18.4470005
29/11/2017 15:00,19.10650063
29/11/2017 16:00,18.88699913
30/11/2017 23:00,15.37100029
01/12/2017 0:00,14.93200016
02/12/2017 7:00,11.19649982
02/12/2017 8:00,11.85499954
03/12/2017 15:00,23.28149986
03/12/2017 16:00,22.18250084
04/12/2017 23:00,14.05249977
05/12/2017 0:00,13.83300018
06/12/2017 7:00,5.483500004
06/12/2017 8:00,6.362500191
07/12/2017 15:00,16.68950081
07/12/2017 16:00,16.9090004
08/12/2017 23:00,6.801499844
09/12/2017 0:00,6.362500191
10/12/2017 7:00,11.85499954
10/12/2017 8:00,12.29450035
11/12/2017 15:00,24.15999985
11/12/2017 16:00,23.28100014
12/12/2017 23:00,10.09749985
13/12/2017 0:00,9.878000259
14/12/2017 7:00,7.900499821
14/12/2017 8:00,7.900499821
15/12/2017 15:00,12.51449966
15/12/2017 16:00,12.51449966
16/12/2017 23:00,8.119999886
17/12/2017 0:00,7.680500031
18/12/2017 7:00,2.627000093
18/12/2017 8:00,2.627000093
19/12/2017 15:00,20.42449951
19/12/2017 16:00,19.54599953
20/12/2017 23:00,10.75699997
21/12/2017 0:00,9.878000259
22/12/2017 7:00,8.998999596
22/12/2017 8:00,8.559499741
23/12/2017 15:00,24.16049957
23/12/2017 16:00,23.50099945
24/12/2017 23:00,11.63549995
25/12/2017 0:00,10.75699997
26/12/2017 7:00,6.581999779
26/12/2017 8:00,6.142499924
27/12/2017 15:00,18.66699982
27/12/2017 16:00,18.22750092
28/12/2017 23:00,16.03050041
29/12/2017 0:00,16.03050041
30/12/2017 7:00,16.03050041
30/12/2017 8:00,16.03050041
31/12/2017 15:00,11.63549995
31/12/2017 16:00,11.63549995
01/01/2018 23:00,15.5909996
02/01/2018 0:00,15.5909996
03/01/2018 7:00,10.75699997
03/01/2018 8:00,10.53750038
04/01/2018 15:00,6.362500191
04/01/2018 16:00,6.362500191
05/01/2018 23:00,7.900499821
06/01/2018 0:00,7.900499821
07/01/2018 7:00,8.998999596
07/01/2018 8:00,8.779500008
08/01/2018 15:00,12.29500008
08/01/2018 16:00,11.41600037
09/01/2018 23:00,10.31750011
10/01/2018 0:00,10.09749985
11/01/2018 7:00,2.1875
11/01/2018 8:00,2.1875
12/01/2018 15:00,16.46999931
12/01/2018 16:00,15.5909996
13/01/2018 23:00,9.438500404
14/01/2018 0:00,9.438500404
15/01/2018 7:00,5.703499794
15/01/2018 8:00,5.483500004
16/01/2018 15:00,15.37100029
16/01/2018 16:00,14.71199989
17/01/2018 23:00,12.07499981
18/01/2018 0:00,11.19649982
19/01/2018 7:00,12.51449966
19/01/2018 8:00,12.07499981
20/01/2018 15:00,16.68950081
20/01/2018 16:00,16.9090004
21/01/2018 23:00,11.41600037
22/01/2018 0:00,11.63549995
23/01/2018 7:00,10.5369997
23/01/2018 8:00,10.09799957
24/01/2018 15:00,6.802000046
24/01/2018 16:00,6.361999989
25/01/2018 23:00,3.066499949
26/01/2018 0:00,2.84649992
27/01/2018 7:00,1.968000054
27/01/2018 8:00,1.528499961
28/01/2018 15:00,4.384500027
28/01/2018 16:00,4.824500084
29/01/2018 23:00,1.74849999
30/01/2018 0:00,0.869499981
31/01/2018 7:00,3.066499949
31/01/2018 8:00,3.066499949
01/02/2018 15:00,15.15149975
01/02/2018 16:00,14.27250004
02/02/2018 23:00,8.119999886
03/02/2018 0:00,7.680500031
04/02/2018 7:00,-0.888499975
04/02/2018 8:00,-1.108500004
05/02/2018 15:00,16.03050041
05/02/2018 16:00,14.93200016
06/02/2018 23:00,5.703499794
07/02/2018 0:00,5.263500214
08/02/2018 7:00,2.407500029
08/02/2018 8:00,2.1875
09/02/2018 15:00,17.3484993
09/02/2018 16:00,17.56850052
10/02/2018 23:00,8.559499741
11/02/2018 0:00,8.119999886
12/02/2018 7:00,3.725500107
12/02/2018 8:00,3.725500107
13/02/2018 15:00,24.15999985
13/02/2018 16:00,23.72050095
14/02/2018 23:00,20.42499924
15/02/2018 0:00,19.76600075
16/02/2018 7:00,9.878000259
16/02/2018 8:00,10.09799957
17/02/2018 15:00,21.74300003
17/02/2018 16:00,20.64450073
18/02/2018 23:00,10.31750011
19/02/2018 0:00,10.31750011
20/02/2018 7:00,10.75699997
20/02/2018 8:00,10.75699997
21/02/2018 15:00,11.63549995
21/02/2018 16:00,11.85499954
22/02/2018 23:00,12.07499981
23/02/2018 0:00,11.63549995
24/02/2018 7:00,15.5909996
24/02/2018 8:00,15.37100029
25/02/2018 15:00,21.96249962
25/02/2018 16:00,22.40200043
26/02/2018 23:00,17.3484993
27/02/2018 0:00,16.9090004
28/02/2018 7:00,15.15149975
28/02/2018 8:00,14.93150043
01/03/2018 15:00,17.78800011
01/03/2018 16:00,17.12849998
02/03/2018 23:00,15.5909996
03/03/2018 0:00,15.15149975
04/03/2018 7:00,20.42499924
04/03/2018 8:00,20.42499924
05/03/2018 15:00,24.60000038
05/03/2018 16:00,24.15999985
06/03/2018 23:00,11.63549995
07/03/2018 0:00,11.63549995
08/03/2018 7:00,11.63549995
08/03/2018 8:00,11.63549995
09/03/2018 15:00,25.25900078
09/03/2018 16:00,24.16049957
10/03/2018 23:00,17.56800079
11/03/2018 0:00,16.9090004
12/03/2018 7:00,17.12899971
12/03/2018 8:00,18.00799942
13/03/2018 15:00,39.32149887
13/03/2018 16:00,38.22299957
14/03/2018 23:00,25.69849968
15/03/2018 0:00,25.69849968
16/03/2018 7:00,11.41600037
16/03/2018 8:00,10.5369997
17/03/2018 15:00,23.72100067
17/03/2018 16:00,23.28100014
18/03/2018 23:00,16.46949959
19/03/2018 0:00,16.68950081
20/03/2018 7:00,11.85499954
20/03/2018 8:00,11.85499954
21/03/2018 15:00,20.64450073
21/03/2018 16:00,20.42499924
22/03/2018 23:00,18.88699913
23/03/2018 0:00,18.88699913
24/03/2018 7:00,19.54599953
24/03/2018 8:00,20.86450005
25/03/2018 15:00,36.46500015
25/03/2018 16:00,35.80550003
26/03/2018 23:00,25.03899956
27/03/2018 0:00,24.15999985
28/03/2018 7:00,23.28100014
28/03/2018 8:00,24.37999916
29/03/2018 15:00,39.97999954
29/03/2018 16:00,38.22299957
30/03/2018 23:00,26.57699966
31/03/2018 0:00,26.13750076
01/04/2018 7:00,24.15999985
01/04/2018 8:00,25.47900009
02/04/2018 15:00,40.63949966
02/04/2018 16:00,39.76100159
03/04/2018 23:00,32.94900131
04/04/2018 0:00,32.06999969
05/04/2018 7:00,17.3484993
05/04/2018 8:00,17.12899971
06/04/2018 15:00,25.69799995
06/04/2018 16:00,25.03949928
07/04/2018 23:00,16.25
08/04/2018 0:00,15.37100029
09/04/2018 7:00,18.00799942
09/04/2018 8:00,20.64450073
10/04/2018 15:00,42.39749908
10/04/2018 16:00,41.51850128
11/04/2018 23:00,27.87100029
12/04/2018 0:00,27.21199989
13/04/2018 7:00,19.96100044
13/04/2018 8:00,18.20299911
14/04/2018 15:00,20.18099976
14/04/2018 16:00,20.18099976
15/04/2018 23:00,19.74150085
16/04/2018 0:00,18.86249924
17/04/2018 7:00,17.54400063
17/04/2018 8:00,19.30200005
18/04/2018 15:00,39.51699829
18/04/2018 16:00,38.85749817
19/04/2018 23:00,32.26549911
20/04/2018 0:00,31.3864994
21/04/2018 7:00,29.84900093
21/04/2018 8:00,30.28800011
22/04/2018 15:00,35.56150055
22/04/2018 16:00,36.44049835
23/04/2018 23:00,21.49900055
24/04/2018 0:00,21.93849945
25/04/2018 7:00,20.62050056
25/04/2018 8:00,22.37800026
26/04/2018 15:00,37.31949997
26/04/2018 16:00,36.65999985
27/04/2018 23:00,29.8484993
28/04/2018 0:00,28.96949959
29/04/2018 7:00,27.87100029
29/04/2018 8:00,29.18950081
30/04/2018 15:00,41.93349838
30/04/2018 16:00,41.49399948
01/05/2018 23:00,30.50799942
02/05/2018 0:00,30.72750092
03/05/2018 7:00,22.59749985
03/05/2018 8:00,25.01499939
04/05/2018 15:00,40.61500168
04/05/2018 16:00,39.73649979
05/05/2018 23:00,30.94750023
06/05/2018 0:00,30.06800079
07/05/2018 7:00,25.4545002
07/05/2018 8:00,25.4545002
08/05/2018 15:00,42.15299988
08/05/2018 16:00,41.05450058
09/05/2018 23:00,28.31049919
10/05/2018 0:00,27.6515007
11/05/2018 7:00,26.1135006
11/05/2018 8:00,26.55249977
12/05/2018 15:00,32.04550171
12/05/2018 16:00,32.48550034
13/05/2018 23:00,34.02349854
14/05/2018 0:00,33.80350113
15/05/2018 7:00,36.43999863
15/05/2018 8:00,37.97850037
16/05/2018 15:00,50.50299835
16/05/2018 16:00,49.40449905
17/05/2018 23:00,37.53900146
18/05/2018 0:00,36.87950134
19/05/2018 7:00,29.16500092
19/05/2018 8:00,28.94499969
20/05/2018 15:00,28.72550011
20/05/2018 16:00,28.50600052
21/05/2018 23:00,28.94499969
22/05/2018 0:00,29.16500092
23/05/2018 7:00,24.5510006
23/05/2018 8:00,26.74799919
24/05/2018 15:00,39.49250031
24/05/2018 16:00,37.73450089
25/05/2018 23:00,26.52799988
26/05/2018 0:00,26.52799988
27/05/2018 7:00,30.04400063
27/05/2018 8:00,30.26350021
28/05/2018 15:00,39.0530014
28/05/2018 16:00,39.0530014
29/05/2018 23:00,33.77899933
30/05/2018 0:00,33.77899933
31/05/2018 7:00,33.77899933
31/05/2018 8:00,33.77899933
01/06/2018 15:00,42.98300171
01/06/2018 16:00,41.8844986
02/06/2018 23:00,32.85200119
03/06/2018 0:00,32.41199875
04/06/2018 7:00,28.45700073
04/06/2018 8:00,29.77499962
05/06/2018 15:00,39.2234993
05/06/2018 16:00,38.34500122
06/06/2018 23:00,36.14749908
07/06/2018 0:00,35.70800018
08/06/2018 7:00,34.82899857
08/06/2018 8:00,35.9280014
09/06/2018 15:00,26.91900063
09/06/2018 16:00,28.67650032
10/06/2018 23:00,31.53300095
11/06/2018 0:00,31.09399986
