timestamp,sensor_02
16/06/2018 18:16,51.04166
16/06/2018 18:17,51.04166412
16/06/2018 19:20,50.78124619
16/06/2018 19:21,50.78125
16/06/2018 20:24,50.52083
16/06/2018 20:25,50.56424
16/06/2018 21:28,50.39062
16/06/2018 21:29,50.43402
16/06/2018 22:32,50.30381775
16/06/2018 22:33,50.30381775
16/06/2018 23:36,50.52083206
16/06/2018 23:37,50.52083206
17/06/2018 0:40,50.65104
17/06/2018 0:41,50.73785
17/06/2018 1:44,50.82464981
17/06/2018 1:45,50.82465
17/06/2018 2:48,50.78125
17/06/2018 2:49,50.73785
17/06/2018 3:52,50.82464981
17/06/2018 3:53,50.82464981
17/06/2018 4:56,50.99826
17/06/2018 4:57,51.04166
17/06/2018 6:00,51.08507
17/06/2018 6:01,51.08507
17/06/2018 7:04,51.43229
17/06/2018 7:05,51.38889
17/06/2018 8:08,51.60589981
17/06/2018 8:09,51.6059
17/06/2018 9:12,51.69271
17/06/2018 9:13,51.73611
17/06/2018 10:16,51.60589981
17/06/2018 10:17,51.60589981
17/06/2018 11:20,50.86805
17/06/2018 11:21,50.82465
17/06/2018 12:24,50.65104
17/06/2018 12:25,50.65104
17/06/2018 13:28,51.21527
17/06/2018 13:29,51.25868
17/06/2018 14:32,51.82291412
17/06/2018 14:33,51.82291412
17/06/2018 15:36,51.60589981
17/06/2018 15:37,51.60589981
17/06/2018 16:40,51.69271
17/06/2018 16:41,51.6493
17/06/2018 17:44,52.08333
17/06/2018 17:45,52.12674
17/06/2018 18:48,52.25694275
17/06/2018 18:49,52.25694275
17/06/2018 19:52,52.17014
17/06/2018 19:53,52.12674
17/06/2018 20:56,51.73611
17/06/2018 20:57,51.73611
17/06/2018 22:00,51.86632
17/06/2018 22:01,51.86632
17/06/2018 23:04,51.21527481
17/06/2018 23:05,51.21527481
18/06/2018 0:08,50.9982605
18/06/2018 0:09,50.9982605
18/06/2018 1:12,50.82464981
18/06/2018 1:13,50.82464981
18/06/2018 2:16,50.82464981
18/06/2018 2:17,50.82464981
18/06/2018 3:20,50.78125
18/06/2018 3:21,50.82465
18/06/2018 4:24,50.82464981
18/06/2018 4:25,50.82465
18/06/2018 5:28,50.86805
18/06/2018 5:29,50.95486
18/06/2018 6:32,50.82465
18/06/2018 6:33,50.86805
18/06/2018 7:36,50.86805344
18/06/2018 7:37,50.86805344
18/06/2018 8:40,50.99826
18/06/2018 8:41,51.04166
18/06/2018 9:44,51.38889
18/06/2018 9:45,51.43229
18/06/2018 10:48,51.47569275
18/06/2018 10:49,51.47569275
18/06/2018 11:52,51.69270706
18/06/2018 11:53,51.69270706
18/06/2018 12:56,51.60589981
18/06/2018 12:57,51.60589981
18/06/2018 14:00,50.86805
18/06/2018 14:01,50.86805
18/06/2018 15:04,50.9982605
18/06/2018 15:05,50.9982605
18/06/2018 16:08,51.38889
18/06/2018 16:09,51.43228912
18/06/2018 17:12,51.47569
18/06/2018 17:13,51.5191
18/06/2018 18:16,51.25868
18/06/2018 18:17,51.25867844
18/06/2018 19:20,50.39062
18/06/2018 19:21,50.34722
18/06/2018 20:24,49.91319
18/06/2018 20:25,49.9566
18/06/2018 21:28,49.52257
18/06/2018 21:29,49.47916
18/06/2018 22:32,49.4357605
18/06/2018 22:33,49.4357605
18/06/2018 23:36,49.69617844
18/06/2018 23:37,49.69617844
19/06/2018 0:40,49.69618
19/06/2018 0:41,49.69618
19/06/2018 1:44,49.47916412
19/06/2018 1:45,49.47916412
19/06/2018 2:48,49.34896
19/06/2018 2:49,49.30555
19/06/2018 3:52,49.4357605
19/06/2018 3:53,49.4357605
19/06/2018 4:56,49.56597
19/06/2018 4:57,49.52257
19/06/2018 6:00,49.73958206
19/06/2018 6:01,49.73958206
19/06/2018 7:04,49.9566
19/06/2018 7:05,50.0
19/06/2018 8:08,50.30381775
19/06/2018 8:09,50.30382
19/06/2018 9:12,50.17361069
19/06/2018 9:13,50.17361069
19/06/2018 10:16,50.0
19/06/2018 10:17,50.0
19/06/2018 11:20,50.52083206
19/06/2018 11:21,50.52083206
19/06/2018 12:24,50.86805
19/06/2018 12:25,50.82465
19/06/2018 13:28,51.04166
19/06/2018 13:29,51.08507
19/06/2018 14:32,51.08507
19/06/2018 14:33,51.17187
19/06/2018 15:36,51.38889
19/06/2018 15:37,51.43229
19/06/2018 16:40,51.51909637
19/06/2018 16:41,51.51909637
19/06/2018 17:44,50.99826
19/06/2018 17:45,50.95486
19/06/2018 18:48,50.6076355
19/06/2018 18:49,50.6076355
19/06/2018 19:52,50.34722
19/06/2018 19:53,50.39062
19/06/2018 20:56,50.13021
19/06/2018 20:57,50.21701
19/06/2018 22:00,49.86979
19/06/2018 22:01,49.86979
19/06/2018 23:04,49.65277481
19/06/2018 23:05,49.65277481
20/06/2018 0:08,49.47916412
20/06/2018 0:09,49.47916412
20/06/2018 1:12,49.73958
20/06/2018 1:13,49.73958
20/06/2018 2:16,50.0868
20/06/2018 2:17,50.13021
20/06/2018 3:20,50.34722
20/06/2018 3:21,50.34722
20/06/2018 4:24,50.65104
20/06/2018 4:25,50.73785
20/06/2018 5:28,50.86805344
20/06/2018 5:29,50.86805344
20/06/2018 6:32,50.82465
20/06/2018 6:33,50.78125
20/06/2018 7:36,50.65104
20/06/2018 7:37,50.60764
20/06/2018 8:40,50.52083
20/06/2018 8:41,50.56424
20/06/2018 9:44,50.95486069
20/06/2018 9:45,50.95486069
20/06/2018 10:48,51.30208
20/06/2018 10:49,51.38889
20/06/2018 11:52,51.43229
20/06/2018 11:53,51.43229
20/06/2018 12:56,51.38889
20/06/2018 12:57,51.38889
20/06/2018 14:00,50.73785
20/06/2018 14:01,50.73785
20/06/2018 15:04,50.34722137
20/06/2018 15:05,50.34722
20/06/2018 16:08,50.78124619
20/06/2018 16:09,50.78124619
20/06/2018 17:12,50.56424
20/06/2018 17:13,50.60764
20/06/2018 18:16,50.0868
20/06/2018 18:17,50.13021
20/06/2018 19:20,49.86979
20/06/2018 19:21,49.86978912
20/06/2018 20:24,49.69617844
20/06/2018 20:25,49.73958
20/06/2018 21:28,49.73958206
20/06/2018 21:29,49.73958
20/06/2018 22:32,49.65277
20/06/2018 22:33,49.56597
20/06/2018 23:36,49.08854
20/06/2018 23:37,49.08853912
21/06/2018 0:40,49.43576
21/06/2018 0:41,49.34896
21/06/2018 1:44,49.73958206
21/06/2018 1:45,49.73958206
21/06/2018 2:48,50.0
21/06/2018 2:49,50.0868
21/06/2018 3:52,50.21701
21/06/2018 3:53,50.21701
21/06/2018 4:56,50.43402
21/06/2018 4:57,50.43402
21/06/2018 6:00,50.6076355
21/06/2018 6:01,50.6076355
21/06/2018 7:04,50.78124619
21/06/2018 7:05,50.78125
21/06/2018 8:08,50.99826
21/06/2018 8:09,51.04166
21/06/2018 9:12,51.5191
21/06/2018 9:13,51.6059
21/06/2018 10:16,51.73611069
21/06/2018 10:17,51.73611
21/06/2018 11:20,51.90972
21/06/2018 11:21,51.90972137
21/06/2018 12:24,51.43229
21/06/2018 12:25,51.43228912
21/06/2018 13:28,50.60764
21/06/2018 13:29,50.56424
21/06/2018 14:32,49.91319275
21/06/2018 14:33,49.91319275
21/06/2018 15:36,50.17361
21/06/2018 15:37,50.13021
21/06/2018 16:40,49.91319
21/06/2018 16:41,49.91319275
21/06/2018 17:44,50.17361069
21/06/2018 17:45,50.17361069
21/06/2018 18:48,50.0868
21/06/2018 18:49,50.08680344
21/06/2018 19:52,50.08680344
21/06/2018 19:53,50.08680344
21/06/2018 20:56,50.0868
21/06/2018 20:57,50.0
21/06/2018 22:00,50.17361
21/06/2018 22:01,50.17361
21/06/2018 23:04,50.08680344
21/06/2018 23:05,50.0868
22/06/2018 0:08,49.91319275
22/06/2018 0:09,49.91319
22/06/2018 1:12,50.0
22/06/2018 1:13,50.0868
22/06/2018 2:16,50.30382
22/06/2018 2:17,50.30382
22/06/2018 3:20,50.43402
22/06/2018 3:21,50.39062
22/06/2018 4:24,50.60764
22/06/2018 4:25,50.6076355
22/06/2018 5:28,50.60764
22/06/2018 5:29,50.65104
22/06/2018 6:32,50.65104
22/06/2018 6:33,50.60764
22/06/2018 7:36,50.73784637
22/06/2018 7:37,50.73784637
22/06/2018 8:40,50.86805
22/06/2018 8:41,50.78125
22/06/2018 9:44,50.65104
22/06/2018 9:45,50.60764
22/06/2018 10:48,50.65103912
22/06/2018 10:49,50.65104
22/06/2018 11:52,51.08507
22/06/2018 11:53,51.04166
22/06/2018 12:56,51.47569
22/06/2018 12:57,51.43229
22/06/2018 14:00,51.69271
22/06/2018 14:01,51.69271
22/06/2018 15:04,51.6493
22/06/2018 15:05,51.69271
22/06/2018 16:08,51.69271
22/06/2018 16:09,51.69270706
22/06/2018 17:12,51.69271
22/06/2018 17:13,51.6493
22/06/2018 18:16,51.64930344
22/06/2018 18:17,51.64930344
22/06/2018 19:20,51.43228912
22/06/2018 19:21,51.43228912
22/06/2018 20:24,51.21527
22/06/2018 20:25,51.21527481
22/06/2018 21:28,51.17187119
22/06/2018 21:29,51.17187
22/06/2018 22:32,50.60764
22/06/2018 22:33,50.52083
22/06/2018 23:36,50.34722
22/06/2018 23:37,50.39062
23/06/2018 0:40,50.43402481
23/06/2018 0:41,50.43402481
23/06/2018 1:44,50.43402
23/06/2018 1:45,50.52083
23/06/2018 2:48,50.34722
23/06/2018 2:49,50.34722137
23/06/2018 3:52,50.17361069
23/06/2018 3:53,50.17361069
23/06/2018 4:56,50.13021
23/06/2018 4:57,50.13021
23/06/2018 6:00,49.91319
23/06/2018 6:01,49.91319
23/06/2018 7:04,49.9566
23/06/2018 7:05,49.91319
23/06/2018 8:08,49.56597
23/06/2018 8:09,49.65277
23/06/2018 9:12,50.08680344
23/06/2018 9:13,50.08680344
23/06/2018 10:16,50.65103912
23/06/2018 10:17,50.65104
23/06/2018 11:20,51.25868
23/06/2018 11:21,51.25867844
23/06/2018 12:24,51.69271
23/06/2018 12:25,51.69270706
23/06/2018 13:28,51.95312
23/06/2018 13:29,52.03993
23/06/2018 14:32,52.30034637
23/06/2018 14:33,52.30034637
23/06/2018 15:36,52.73437
23/06/2018 15:37,52.69097
23/06/2018 16:40,53.1684
23/06/2018 16:41,53.125
23/06/2018 17:44,53.55902481
23/06/2018 17:45,53.55902481
23/06/2018 18:48,53.64583206
23/06/2018 18:49,53.60243
23/06/2018 19:52,53.21180344
23/06/2018 19:53,53.2118
23/06/2018 20:56,53.03819
23/06/2018 20:57,52.99479
23/06/2018 22:00,52.69097137
23/06/2018 22:01,52.69097137
23/06/2018 23:04,52.5607605
23/06/2018 23:05,52.56076
24/06/2018 0:08,52.69097
24/06/2018 0:09,52.73437
24/06/2018 1:12,52.69097
24/06/2018 1:13,52.73437
24/06/2018 2:16,52.56076
24/06/2018 2:17,52.60416
24/06/2018 3:20,52.60416
24/06/2018 3:21,52.56076
24/06/2018 4:24,52.47396
24/06/2018 4:25,52.51736
24/06/2018 5:28,52.08333
24/06/2018 5:29,52.08333206
24/06/2018 6:32,51.86632
24/06/2018 6:33,51.82291
24/06/2018 7:36,51.86632
24/06/2018 7:37,51.90972
24/06/2018 8:40,51.5191
24/06/2018 8:41,51.51909637
24/06/2018 9:44,51.25867844
24/06/2018 9:45,51.25868
24/06/2018 10:48,51.30208
24/06/2018 10:49,51.25868
24/06/2018 11:52,51.86632
24/06/2018 11:53,51.86631775
24/06/2018 12:56,52.47396
24/06/2018 12:57,52.51736
24/06/2018 14:00,52.9513855
24/06/2018 14:01,52.9513855
24/06/2018 15:04,53.21180344
24/06/2018 15:05,53.21180344
24/06/2018 16:08,53.3420105
24/06/2018 16:09,53.34201
24/06/2018 17:12,53.25520706
24/06/2018 17:13,53.25520706
24/06/2018 18:16,53.03819
24/06/2018 18:17,52.99479
24/06/2018 19:20,52.51736069
24/06/2018 19:21,52.51736
24/06/2018 20:24,51.95312119
24/06/2018 20:25,51.95312
24/06/2018 21:28,51.82291
24/06/2018 21:29,51.82291
24/06/2018 22:32,51.6059
24/06/2018 22:33,51.6493
24/06/2018 23:36,51.69271
24/06/2018 23:37,51.6493
25/06/2018 0:40,51.60589981
25/06/2018 0:41,51.60589981
25/06/2018 1:44,51.69270706
25/06/2018 1:45,51.69270706
25/06/2018 2:48,51.43228912
25/06/2018 2:49,51.38889
25/06/2018 3:52,51.25868
25/06/2018 3:53,51.21527
25/06/2018 4:56,50.82464981
25/06/2018 4:57,50.82464981
25/06/2018 6:00,50.78125
25/06/2018 6:01,50.78125
25/06/2018 7:04,50.60764
25/06/2018 7:05,50.56424
25/06/2018 8:08,50.56423569
25/06/2018 8:09,50.56423569
25/06/2018 9:12,50.52083206
25/06/2018 9:13,50.52083
25/06/2018 10:16,50.56423569
25/06/2018 10:17,50.56423569
25/06/2018 11:20,50.56424
25/06/2018 11:21,50.52083
25/06/2018 12:24,50.65104
25/06/2018 12:25,50.73785
25/06/2018 13:28,50.6076355
25/06/2018 13:29,50.60764
25/06/2018 14:32,50.56423569
25/06/2018 14:33,50.56423569
25/06/2018 15:36,50.21701
25/06/2018 15:37,50.2170105
25/06/2018 16:40,50.43402481
25/06/2018 16:41,50.43402481
25/06/2018 17:44,50.34722137
25/06/2018 17:45,50.34722
25/06/2018 18:48,49.73958206
25/06/2018 18:49,49.73958
25/06/2018 19:52,49.78299
25/06/2018 19:53,49.73958
25/06/2018 20:56,49.91319
25/06/2018 20:57,49.9566
25/06/2018 22:00,50.0
25/06/2018 22:01,50.0
25/06/2018 23:04,49.56597
25/06/2018 23:05,49.52257
26/06/2018 0:08,49.0451355
26/06/2018 0:09,49.0451355
26/06/2018 1:12,48.78472137
26/06/2018 1:13,48.78472137
26/06/2018 2:16,48.828125
26/06/2018 2:17,48.828125
26/06/2018 3:20,48.87152
26/06/2018 3:21,48.91493
26/06/2018 4:24,49.00174
26/06/2018 4:25,49.00173569
26/06/2018 5:28,49.21875
26/06/2018 5:29,49.26215
26/06/2018 6:32,49.34896
26/06/2018 6:33,49.30555
26/06/2018 7:36,49.65277
26/06/2018 7:37,49.65277
26/06/2018 8:40,49.65277481
26/06/2018 8:41,49.65277481
26/06/2018 9:44,49.86978912
26/06/2018 9:45,49.86978912
26/06/2018 10:48,50.2170105
26/06/2018 10:49,50.21701
26/06/2018 11:52,50.17361
26/06/2018 11:53,50.21701
26/06/2018 12:56,50.34722137
26/06/2018 12:57,50.34722137
26/06/2018 14:00,50.43402
26/06/2018 14:01,50.43402
26/06/2018 15:04,50.30381775
26/06/2018 15:05,50.30382
26/06/2018 16:08,50.2170105
26/06/2018 16:09,50.21701
26/06/2018 17:12,50.0
26/06/2018 17:13,49.9566
26/06/2018 18:16,49.69618
26/06/2018 18:17,49.65277
26/06/2018 19:20,49.47916
26/06/2018 19:21,49.52257
26/06/2018 20:24,49.43576
26/06/2018 20:25,49.4357605
26/06/2018 21:28,49.13194275
26/06/2018 21:29,49.13194
26/06/2018 22:32,49.00174
26/06/2018 22:33,49.04514
26/06/2018 23:36,48.87152481
26/06/2018 23:37,48.87152
27/06/2018 0:40,49.08853912
27/06/2018 0:41,49.08853912
27/06/2018 1:44,49.26215
27/06/2018 1:45,49.30555
27/06/2018 2:48,49.4357605
27/06/2018 2:49,49.43576
27/06/2018 3:52,49.78299
27/06/2018 3:53,49.86979
27/06/2018 4:56,49.78299
27/06/2018 4:57,49.78298569
27/06/2018 6:00,49.91319
27/06/2018 6:01,49.91319
27/06/2018 7:04,50.52083
27/06/2018 7:05,50.52083
27/06/2018 8:08,50.95486
27/06/2018 8:09,50.99826
27/06/2018 9:12,50.82465
27/06/2018 9:13,50.86805
27/06/2018 10:16,50.65104
27/06/2018 10:17,50.73785
27/06/2018 11:20,50.56423569
27/06/2018 11:21,50.56423569
27/06/2018 12:24,50.56424
27/06/2018 12:25,50.56423569
27/06/2018 13:28,50.65103912
27/06/2018 13:29,50.65103912
27/06/2018 14:32,50.65104
27/06/2018 14:33,50.65103912
27/06/2018 15:36,50.78125
27/06/2018 15:37,50.73785
27/06/2018 16:40,50.56423569
27/06/2018 16:41,50.56423569
27/06/2018 17:44,50.34722
27/06/2018 17:45,50.34722137
27/06/2018 18:48,49.65277
27/06/2018 18:49,49.65277
27/06/2018 19:52,49.34895706
27/06/2018 19:53,49.34895706
27/06/2018 20:56,49.56597137
27/06/2018 20:57,49.56597137
27/06/2018 22:00,49.73958206
27/06/2018 22:01,49.73958206
27/06/2018 23:04,49.95659637
27/06/2018 23:05,49.95659637
28/06/2018 0:08,50.13020706
28/06/2018 0:09,50.13020706
28/06/2018 1:12,50.2170105
28/06/2018 1:13,50.21701
28/06/2018 2:16,50.43402
28/06/2018 2:17,50.39062
28/06/2018 3:20,50.13021
28/06/2018 3:21,50.17361
28/06/2018 4:24,50.13020706
28/06/2018 4:25,50.13021
28/06/2018 5:28,50.39062
28/06/2018 5:29,50.34722
28/06/2018 6:32,50.34722137
28/06/2018 6:33,50.34722
28/06/2018 7:36,50.21701
28/06/2018 7:37,50.17361
28/06/2018 8:40,49.65277
28/06/2018 8:41,49.56597
28/06/2018 9:44,49.34895706
28/06/2018 9:45,49.34896
28/06/2018 10:48,49.56597
28/06/2018 10:49,49.56597137
28/06/2018 11:52,49.73958206
28/06/2018 11:53,49.73958206
28/06/2018 12:56,49.86979
28/06/2018 12:57,49.78299
28/06/2018 14:00,49.73958
28/06/2018 14:01,49.73958
28/06/2018 15:04,49.95659637
28/06/2018 15:05,49.9566
28/06/2018 16:08,50.0868
28/06/2018 16:09,50.08680344
28/06/2018 17:12,49.13194
28/06/2018 17:13,49.13194
28/06/2018 18:16,47.26563
28/06/2018 18:17,47.26563
28/06/2018 19:20,46.44097
28/06/2018 19:21,46.39757
28/06/2018 20:24,45.83333206
28/06/2018 20:25,45.83333
28/06/2018 21:28,45.44270706
28/06/2018 21:29,45.44270706
28/06/2018 22:32,45.3993
28/06/2018 22:33,45.3993
28/06/2018 23:36,43.70659637
28/06/2018 23:37,43.70659637
29/06/2018 0:40,42.75174
29/06/2018 0:41,42.75174
29/06/2018 1:44,42.40451
29/06/2018 1:45,42.49132
29/06/2018 2:48,42.05728912
29/06/2018 2:49,42.05729
29/06/2018 3:52,41.92708
29/06/2018 3:53,41.88368
29/06/2018 4:56,41.92708
29/06/2018 4:57,41.92708206
29/06/2018 6:00,41.44965
29/06/2018 6:01,41.44965
29/06/2018 7:04,41.27604
29/06/2018 7:05,41.23264
29/06/2018 8:08,41.27604
29/06/2018 8:09,41.31944
29/06/2018 9:12,41.015625
29/06/2018 9:13,41.015625
29/06/2018 10:16,40.88541412
29/06/2018 10:17,40.88541
29/06/2018 11:20,40.88541
29/06/2018 11:21,40.88541412
29/06/2018 12:24,40.625
29/06/2018 12:25,40.625
29/06/2018 13:28,40.625
29/06/2018 13:29,40.58159637
29/06/2018 14:32,40.40798569
29/06/2018 14:33,40.40798569
29/06/2018 15:36,40.23438
29/06/2018 15:37,40.23438
29/06/2018 16:40,40.4513855
29/06/2018 16:41,40.45139
29/06/2018 17:44,40.14757
29/06/2018 17:45,40.19097
29/06/2018 18:48,39.75694
29/06/2018 18:49,39.75694275
29/06/2018 19:52,39.32291
29/06/2018 19:53,39.32291412
29/06/2018 20:56,39.0625
29/06/2018 20:57,39.0625
29/06/2018 22:00,38.67188
29/06/2018 22:01,38.67188
29/06/2018 23:04,38.23785
29/06/2018 23:05,38.23785
30/06/2018 0:08,37.93402
30/06/2018 0:09,37.97743
30/06/2018 1:12,37.5868
30/06/2018 1:13,37.5434
30/06/2018 2:16,37.32639
30/06/2018 2:17,37.32638931
30/06/2018 3:20,37.32639
30/06/2018 3:21,37.32638931
30/06/2018 4:24,37.28298569
30/06/2018 4:25,37.28298569
30/06/2018 5:28,37.32638931
30/06/2018 5:29,37.32639
30/06/2018 6:32,37.5
30/06/2018 6:33,37.5
30/06/2018 7:36,37.63021
30/06/2018 7:37,37.5868
30/06/2018 8:40,37.76041
30/06/2018 8:41,37.80382
30/06/2018 9:44,37.76041412
30/06/2018 9:45,37.76041412
30/06/2018 10:48,38.02083206
30/06/2018 10:49,38.02083206
30/06/2018 11:52,38.28125
30/06/2018 11:53,38.28125
30/06/2018 12:56,38.62847
30/06/2018 12:57,38.67188
30/06/2018 14:00,38.80208206
30/06/2018 14:01,38.80208206
30/06/2018 15:04,39.14930344
30/06/2018 15:05,39.1493
30/06/2018 16:08,39.6701355
30/06/2018 16:09,39.6701355
30/06/2018 17:12,39.75694
30/06/2018 17:13,39.80035
30/06/2018 18:16,39.93055
30/06/2018 18:17,39.97396
30/06/2018 19:20,40.10416412
30/06/2018 19:21,40.10416
30/06/2018 20:24,40.234375
30/06/2018 20:25,40.234375
30/06/2018 21:28,39.80034637
30/06/2018 21:29,39.80034637
30/06/2018 22:32,39.453125
30/06/2018 22:33,39.453125
30/06/2018 23:36,39.01909637
30/06/2018 23:37,39.0191
01/07/2018 0:40,38.62847137
01/07/2018 0:41,38.62847137
01/07/2018 1:44,38.28125
01/07/2018 1:45,38.28125
01/07/2018 2:48,37.97742844
01/07/2018 2:49,37.97742844
01/07/2018 3:52,38.02083206
01/07/2018 3:53,38.02083206
01/07/2018 4:56,37.63020706
01/07/2018 4:57,37.63020706
01/07/2018 6:00,37.32638931
01/07/2018 6:01,37.32638931
01/07/2018 7:04,37.109375
01/07/2018 7:05,37.109375
01/07/2018 8:08,36.93576431
01/07/2018 8:09,36.93576431
01/07/2018 9:12,36.84895706
01/07/2018 9:13,36.84895706
01/07/2018 10:16,36.76214981
01/07/2018 10:17,36.76214981
01/07/2018 11:20,36.84895706
01/07/2018 11:21,36.84896
01/07/2018 12:24,36.93576431
01/07/2018 12:25,36.93576431
01/07/2018 13:28,37.06597137
01/07/2018 13:29,37.06597
01/07/2018 14:32,37.28299
01/07/2018 14:33,37.32639
01/07/2018 15:36,37.5
01/07/2018 15:37,37.5
01/07/2018 16:40,37.58680344
01/07/2018 16:41,37.58680344
01/07/2018 17:44,37.58680344
01/07/2018 17:45,37.58680344
01/07/2018 18:48,37.5
01/07/2018 18:49,37.5
01/07/2018 19:52,37.28298569
01/07/2018 19:53,37.28299
01/07/2018 20:56,36.89236069
01/07/2018 20:57,36.89236069
01/07/2018 22:00,36.67534637
01/07/2018 22:01,36.67534637
01/07/2018 23:04,36.45833206
01/07/2018 23:05,36.45833206
02/07/2018 0:08,36.28472137
02/07/2018 0:09,36.28472137
02/07/2018 1:12,35.89409637
02/07/2018 1:13,35.89409637
02/07/2018 2:16,35.59027
02/07/2018 2:17,35.59027481
02/07/2018 3:20,35.37326
02/07/2018 3:21,35.32986
02/07/2018 4:24,35.11285
02/07/2018 4:25,35.11284637
02/07/2018 5:28,34.98264
02/07/2018 5:29,34.93924
02/07/2018 6:32,34.80902481
02/07/2018 6:33,34.80902481
02/07/2018 7:36,34.72222137
02/07/2018 7:37,34.72222137
02/07/2018 8:40,34.72222137
02/07/2018 8:41,34.72222137
02/07/2018 9:44,34.80902481
02/07/2018 9:45,34.80902481
02/07/2018 10:48,34.98263931
02/07/2018 10:49,34.98263931
02/07/2018 11:52,35.02603912
02/07/2018 11:53,35.02603912
02/07/2018 12:56,35.02603912
02/07/2018 12:57,35.02603912
02/07/2018 14:00,35.11284637
02/07/2018 14:01,35.11284637
02/07/2018 15:04,34.98263931
02/07/2018 15:05,34.98263931
02/07/2018 16:08,35.24305344
02/07/2018 16:09,35.24305344
02/07/2018 17:12,35.32986069
02/07/2018 17:13,35.32986069
02/07/2018 18:16,34.765625
02/07/2018 18:17,34.765625
02/07/2018 19:20,34.28819275
02/07/2018 19:21,34.28819
02/07/2018 20:24,34.02777
02/07/2018 20:25,33.94097
02/07/2018 21:28,33.72395706
02/07/2018 21:29,33.72395706
02/07/2018 22:32,33.37674
02/07/2018 22:33,33.37673569
02/07/2018 23:36,33.24652481
02/07/2018 23:37,33.24652481
03/07/2018 0:40,33.203125
03/07/2018 0:41,33.203125
03/07/2018 1:44,33.15972137
03/07/2018 1:45,33.15972137
03/07/2018 2:48,33.203125
03/07/2018 2:49,33.203125
03/07/2018 3:52,33.24652481
03/07/2018 3:53,33.24652481
03/07/2018 4:56,33.28992844
03/07/2018 4:57,33.28992844
03/07/2018 6:00,33.42013931
03/07/2018 6:01,33.42013931
03/07/2018 7:04,33.46353912
03/07/2018 7:05,33.46353912
03/07/2018 8:08,33.50694275
03/07/2018 8:09,33.50694275
03/07/2018 9:12,33.68055344
03/07/2018 9:13,33.68055344
03/07/2018 10:16,33.85416412
03/07/2018 10:17,33.85416412
03/07/2018 11:20,34.07117844
03/07/2018 11:21,34.07117844
03/07/2018 12:24,34.15798569
03/07/2018 12:25,34.15798569
03/07/2018 13:28,34.28819275
03/07/2018 13:29,34.28819275
03/07/2018 14:32,34.50520706
03/07/2018 14:33,34.50520706
03/07/2018 15:37,34.67882
03/07/2018 15:38,34.67881775
03/07/2018 16:42,34.59201431
03/07/2018 16:43,34.59201431
03/07/2018 17:46,34.80902481
03/07/2018 17:47,34.80902481
03/07/2018 18:50,34.54861069
03/07/2018 18:51,34.54861069
03/07/2018 19:54,34.33159637
03/07/2018 19:55,34.33159637
03/07/2018 20:58,34.15798569
03/07/2018 20:59,34.15798569
03/07/2018 22:02,33.94097137
03/07/2018 22:03,33.94097137
03/07/2018 23:06,33.81076431
03/07/2018 23:07,33.81076431
04/07/2018 0:10,33.81076
04/07/2018 0:11,33.81076431
04/07/2018 1:14,33.89756775
04/07/2018 1:15,33.89756775
04/07/2018 2:18,34.07118
04/07/2018 2:19,34.07117844
04/07/2018 3:22,34.24479
04/07/2018 3:23,34.28819
04/07/2018 4:26,34.375
04/07/2018 4:27,34.375
04/07/2018 5:30,34.54861069
04/07/2018 5:31,34.54861069
04/07/2018 6:34,34.72222137
04/07/2018 6:35,34.72222137
04/07/2018 7:38,34.80902481
04/07/2018 7:39,34.80902
04/07/2018 8:42,35.02603912
04/07/2018 8:43,35.02603912
04/07/2018 9:46,35.37326431
04/07/2018 9:47,35.37326
04/07/2018 10:50,35.41666412
04/07/2018 10:51,35.41666412
04/07/2018 11:54,35.63367844
04/07/2018 11:55,35.63368
04/07/2018 12:58,36.06771
04/07/2018 12:59,36.02430344
04/07/2018 14:03,36.41493
04/07/2018 14:04,36.41492844
04/07/2018 15:08,36.54514
04/07/2018 15:09,36.54514
04/07/2018 16:12,37.36978912
04/07/2018 16:13,37.36978912
04/07/2018 17:16,37.80382
04/07/2018 17:17,37.80382
04/07/2018 18:20,38.02083206
04/07/2018 18:21,38.02083206
04/07/2018 19:24,38.23785
04/07/2018 19:25,38.23784637
04/07/2018 20:28,39.1493
04/07/2018 20:29,39.1493
04/07/2018 21:32,39.88715
04/07/2018 21:33,39.80035
04/07/2018 22:36,39.88715
04/07/2018 22:37,39.80035
04/07/2018 23:40,39.75694
04/07/2018 23:41,39.80035
05/07/2018 0:44,40.10416
05/07/2018 0:45,40.01736
05/07/2018 1:48,40.84201
05/07/2018 1:49,40.79861
05/07/2018 2:52,41.53646
05/07/2018 2:53,41.53645706
05/07/2018 3:56,42.62152481
05/07/2018 3:57,42.62152481
05/07/2018 5:00,43.61979
05/07/2018 5:01,43.61979
05/07/2018 6:04,44.44444275
05/07/2018 6:05,44.44444275
05/07/2018 7:08,44.921875
05/07/2018 7:09,44.921875
05/07/2018 8:12,45.57291
05/07/2018 8:13,45.61632
05/07/2018 9:16,45.57291
05/07/2018 9:17,45.57291
05/07/2018 10:20,45.3993
05/07/2018 10:21,45.3993
05/07/2018 11:24,45.3559
05/07/2018 11:25,45.3559
05/07/2018 12:28,45.87674
05/07/2018 12:29,45.96354
05/07/2018 13:32,46.31076
05/07/2018 13:33,46.26736
05/07/2018 14:36,46.52777
05/07/2018 14:37,46.52777
05/07/2018 15:40,46.875
05/07/2018 15:41,46.875
